 time           v(i1)          i(V1)          v(x0.q)       
 0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
 1.4016877e+00  2.8958675e-01 -2.2233612e-04  4.9462088e-05 
 1.4036877e+00  2.8444194e-01 -2.2155699e-04  4.9905981e-05 
 1.4056877e+00  2.7925221e-01 -2.2066380e-04  5.0348201e-05 
 1.4076877e+00  2.7401839e-01 -2.1965207e-04  5.0788517e-05 
 1.4096877e+00  2.6874130e-01 -2.1851728e-04  5.1226687e-05 
 1.4116877e+00  2.6342177e-01 -2.1725489e-04  5.1662459e-05 
 1.4136877e+00  2.5806064e-01 -2.1586034e-04  5.2095574e-05 
 1.4156877e+00  2.5265876e-01 -2.1432910e-04  5.2525764e-05 
 1.4176877e+00  2.4721698e-01 -2.1265664e-04  5.2952749e-05 
 1.4196877e+00  2.4173617e-01 -2.1083848e-04  5.3376244e-05 
 1.4216877e+00  2.3621718e-01 -2.0887020e-04  5.3795953e-05 
 1.4236877e+00  2.3066089e-01 -2.0674749e-04  5.4211571e-05 
 1.4256877e+00  2.2506817e-01 -2.0446613e-04  5.4622784e-05 
 1.4276877e+00  2.1943992e-01 -2.0202203e-04  5.5029273e-05 
 1.4296877e+00  2.1377701e-01 -1.9941129e-04  5.5430706e-05 
 1.4316877e+00  2.0808035e-01 -1.9663018e-04  5.5826747e-05 
 1.4336877e+00  2.0235082e-01 -1.9367520e-04  5.6217053e-05 
 1.4356877e+00  1.9658935e-01 -1.9054311e-04  5.6601271e-05 
 1.4376877e+00  1.9079683e-01 -1.8723095e-04  5.6979045e-05 
 1.4396877e+00  1.8497418e-01 -1.8373606e-04  5.7350012e-05 
 1.4416877e+00  1.7912232e-01 -1.8005615e-04  5.7713804e-05 
 1.4436877e+00  1.7324217e-01 -1.7618929e-04  5.8070050e-05 
 1.4456877e+00  1.6733467e-01 -1.7213399e-04  5.8418373e-05 
 1.4476877e+00  1.6140075e-01 -1.6788918e-04  5.8758396e-05 
 1.4496877e+00  1.5544133e-01 -1.6345427e-04  5.9089740e-05 
 1.4516877e+00  1.4945737e-01 -1.5882921e-04  5.9412023e-05 
 1.4536877e+00  1.4344981e-01 -1.5401443e-04  5.9724867e-05 
 1.4556877e+00  1.3741960e-01 -1.4901097e-04  6.0027892e-05 
 1.4576877e+00  1.3136769e-01 -1.4382044e-04  6.0320724e-05 
 1.4596877e+00  1.2529503e-01 -1.3844506e-04  6.0602989e-05 
 1.4616877e+00  1.1920259e-01 -1.3288769e-04  6.0874322e-05 
 1.4636877e+00  1.1309133e-01 -1.2715181e-04  6.1134361e-05 
 1.4656877e+00  1.0696220e-01 -1.2124159e-04  6.1382755e-05 
 1.4676877e+00  1.0081619e-01 -1.1516183e-04  6.1619158e-05 
 1.4696877e+00  9.4654252e-02 -1.0891803e-04  6.1843238e-05 
 1.4716877e+00  8.8477371e-02 -1.0251633e-04  6.2054672e-05 
 1.4736877e+00  8.2286517e-02 -9.5963550e-05  6.2253152e-05 
 1.4756877e+00  7.6082670e-02 -8.9267151e-05  6.2438383e-05 
 1.4776877e+00  6.9866808e-02 -8.2435225e-05  6.2610085e-05 
 1.4796877e+00  6.3639914e-02 -7.5476476e-05  6.2767997e-05 
 1.4816877e+00  5.7402970e-02 -6.8400189e-05  6.2911874e-05 
 1.4836877e+00  5.1156961e-02 -6.1216201e-05  6.3041490e-05 
 1.4856877e+00  4.4902875e-02 -5.3934864e-05  6.3156641e-05 
 1.4876877e+00  3.8641697e-02 -4.6566997e-05  6.3257143e-05 
 1.4896877e+00  3.2374418e-02 -3.9123845e-05  6.3342834e-05 
 1.4916877e+00  2.6102026e-02 -3.1617028e-05  6.3413575e-05 
 1.4936877e+00  1.9825512e-02 -2.4058482e-05  6.3469250e-05 
 1.4956877e+00  1.3545868e-02 -1.6460407e-05  6.3509769e-05 
 1.4976877e+00  7.2640848e-03 -8.8352002e-06  6.3535065e-05 
 1.4996877e+00  9.8115439e-04 -1.1929036e-06  6.3545093e-05 
 1.5016877e+00 -5.3019309e-03  6.4463786e-06  6.3539839e-05 
 1.5036877e+00 -1.1584179e-02  1.4077515e-05  6.3519315e-05 
 1.5056877e+00 -1.7864598e-02  2.1685442e-05  6.3483552e-05 
 1.5076877e+00 -2.4142196e-02  2.9257708e-05  6.3432609e-05 
 1.5096877e+00 -3.0415981e-02  3.6782046e-05  6.3366570e-05 
 1.5116877e+00 -3.6684963e-02  4.4246430e-05  6.3285541e-05 
 1.5136877e+00 -4.2948153e-02  5.1639136e-05  6.3189655e-05 
 1.5156877e+00 -4.9204560e-02  5.8948794e-05  6.3079068e-05 
 1.5176877e+00 -5.5453198e-02  6.6164446e-05  6.2953954e-05 
 1.5196877e+00 -6.1693078e-02  7.3275589e-05  6.2814514e-05 
 1.5216877e+00 -6.7923217e-02  8.0272219e-05  6.2660966e-05 
 1.5236877e+00 -7.4142630e-02  8.7144874e-05  6.2493549e-05 
 1.5256877e+00 -8.0350335e-02  9.3884664e-05  6.2312520e-05 
 1.5276877e+00 -8.6545351e-02  1.0048330e-04  6.2118152e-05 
 1.5296877e+00 -9.2726701e-02  1.0693312e-04  6.1910735e-05 
 1.5316877e+00 -9.8893409e-02  1.1322711e-04  6.1690575e-05 
 1.5336877e+00 -1.0504450e-01  1.1935891e-04  6.1457989e-05 
 1.5356877e+00 -1.1117900e-01  1.2532282e-04  6.1213307e-05 
 1.5376877e+00 -1.1729595e-01  1.3111381e-04  6.0956871e-05 
 1.5396877e+00 -1.2339437e-01  1.3672753e-04  6.0689029e-05 
 1.5416877e+00 -1.2947331e-01  1.4216027e-04  6.0410142e-05 
 1.5436877e+00 -1.3553181e-01  1.4740898e-04  6.0120572e-05 
 1.5456877e+00 -1.4156890e-01  1.5247124e-04  5.9820692e-05 
 1.5476877e+00 -1.4758364e-01  1.5734525e-04  5.9510876e-05 
 1.5496877e+00 -1.5357507e-01  1.6202982e-04  5.9191501e-05 
 1.5516877e+00 -1.5954225e-01  1.6652429e-04  5.8862947e-05 
 1.5536877e+00 -1.6548423e-01  1.7082859e-04  5.8525594e-05 
 1.5556877e+00 -1.7140009e-01  1.7494313e-04  5.8179822e-05 
 1.5576877e+00 -1.7728888e-01  1.7886884e-04  5.7826010e-05 
 1.5596877e+00 -1.8314967e-01  1.8260709e-04  5.7464534e-05 
 1.5616877e+00 -1.8898154e-01  1.8615966e-04  5.7095767e-05 
 1.5636877e+00 -1.9478357e-01  1.8952874e-04  5.6720079e-05 
 1.5656877e+00 -2.0055484e-01  1.9271687e-04  5.6337833e-05 
 1.5676877e+00 -2.0629444e-01  1.9572693e-04  5.5949389e-05 
 1.5696877e+00 -2.1200146e-01  1.9856206e-04  5.5555101e-05 
 1.5716877e+00 -2.1767501e-01  2.0122571e-04  5.5155313e-05 
 1.5736877e+00 -2.2331418e-01  2.0372151e-04  5.4750366e-05 
 1.5756877e+00 -2.2891809e-01  2.0605334e-04  5.4340591e-05 
 1.5776877e+00 -2.3448585e-01  2.0822522e-04  5.3926312e-05 
 1.5796877e+00 -2.4001658e-01  2.1024132e-04  5.3507846e-05 
 1.5816877e+00 -2.4550941e-01  2.1210594e-04  5.3085498e-05 
 1.5836877e+00 -2.5096347e-01  2.1382346e-04  5.2659569e-05 
 1.5856877e+00 -2.5637791e-01  2.1539836e-04  5.2230347e-05 
 1.5876877e+00 -2.6175185e-01  2.1683513e-04  5.1798114e-05 
 1.5896877e+00 -2.6708447e-01  2.1813833e-04  5.1363140e-05 
 1.5916877e+00 -2.7237490e-01  2.1931250e-04  5.0925689e-05 
 1.5936877e+00 -2.7762233e-01  2.2036219e-04  5.0486015e-05 
 1.5956877e+00 -2.8282592e-01  2.2129192e-04  5.0044361e-05 
 1.5976877e+00 -2.8798484e-01  2.2210620e-04  4.9600962e-05 
 1.5996877e+00 -2.9309829e-01  2.2280946e-04  4.9156047e-05 
 1.6016877e+00 -2.9816545e-01  2.2340608e-04  4.8709831e-05 
 1.6036877e+00 -3.0318554e-01  2.2390040e-04  4.8262525e-05 
 1.6056877e+00 -3.0815774e-01  2.2429663e-04  4.7814328e-05 
 1.6076877e+00 -3.1308128e-01  2.2459894e-04  4.7365432e-05 
 1.6096877e+00 -3.1795539e-01  2.2481139e-04  4.6916022e-05 
 1.6116877e+00 -3.2277928e-01  2.2493794e-04  4.6466272e-05 
 1.6136877e+00 -3.2755221e-01  2.2498246e-04  4.6016352e-05 
 1.6156877e+00 -3.3227341e-01  2.2494870e-04  4.5566421e-05 
 1.6176877e+00 -3.3694214e-01  2.2484032e-04  4.5116632e-05 
 1.6196877e+00 -3.4155766e-01  2.2466084e-04  4.4667131e-05 
 1.6216877e+00 -3.4611925e-01  2.2441371e-04  4.4218056e-05 
 1.6236877e+00 -3.5062618e-01  2.2410222e-04  4.3769540e-05 
 1.6256877e+00 -3.5507775e-01  2.2372959e-04  4.3321708e-05 
 1.6276877e+00 -3.5947324e-01  2.2329890e-04  4.2874680e-05 
 1.6296877e+00 -3.6381197e-01  2.2281312e-04  4.2428568e-05 
 1.6316877e+00 -3.6809324e-01  2.2227511e-04  4.1983480e-05 
 1.6336877e+00 -3.7231639e-01  2.2168764e-04  4.1539517e-05 
 1.6356877e+00 -3.7648075e-01  2.2105334e-04  4.1096776e-05 
 1.6376877e+00 -3.8058566e-01  2.2037475e-04  4.0655348e-05 
 1.6396877e+00 -3.8463047e-01  2.1965431e-04  4.0215319e-05 
 1.6416877e+00 -3.8861454e-01  2.1889434e-04  3.9776770e-05 
 1.6436877e+00 -3.9253724e-01  2.1809708e-04  3.9339779e-05 
 1.6456877e+00 -3.9639796e-01  2.1726466e-04  3.8904417e-05 
 1.6476877e+00 -4.0019608e-01  2.1639911e-04  3.8470753e-05 
 1.6496877e+00 -4.0393101e-01  2.1550239e-04  3.8038852e-05 
 1.6516877e+00 -4.0760215e-01  2.1457636e-04  3.7608773e-05 
 1.6536877e+00 -4.1120893e-01  2.1362277e-04  3.7180574e-05 
 1.6556877e+00 -4.1475077e-01  2.1264333e-04  3.6754308e-05 
 1.6576877e+00 -4.1822712e-01  2.1163963e-04  3.6330025e-05 
 1.6596877e+00 -4.2163742e-01  2.1061321e-04  3.5907772e-05 
 1.6616877e+00 -4.2498114e-01  2.0956552e-04  3.5487593e-05 
 1.6636877e+00 -4.2825776e-01  2.0849794e-04  3.5069530e-05 
 1.6656877e+00 -4.3146674e-01  2.0741179e-04  3.4653620e-05 
 1.6676877e+00 -4.3460760e-01  2.0630831e-04  3.4239900e-05 
 1.6696877e+00 -4.3767982e-01  2.0518868e-04  3.3828403e-05 
 1.6716877e+00 -4.4068293e-01  2.0405403e-04  3.3419160e-05 
 1.6736877e+00 -4.4361645e-01  2.0290541e-04  3.3012201e-05 
 1.6756877e+00 -4.4647992e-01  2.0174383e-04  3.2607552e-05 
 1.6776877e+00 -4.4927288e-01  2.0057024e-04  3.2205237e-05 
 1.6796877e+00 -4.5199490e-01  1.9938554e-04  3.1805282e-05 
 1.6816877e+00 -4.5464554e-01  1.9819058e-04  3.1407706e-05 
 1.6836877e+00 -4.5722439e-01  1.9698616e-04  3.1012529e-05 
 1.6856877e+00 -4.5973104e-01  1.9577304e-04  3.0619770e-05 
 1.6876877e+00 -4.6216509e-01  1.9455194e-04  3.0229445e-05 
 1.6896877e+00 -4.6452616e-01  1.9332353e-04  2.9841569e-05 
 1.6916877e+00 -4.6681388e-01  1.9208844e-04  2.9456157e-05 
 1.6936877e+00 -4.6902788e-01  1.9084728e-04  2.9073221e-05 
 1.6956877e+00 -4.7116781e-01  1.8960059e-04  2.8692774e-05 
 1.6976877e+00 -4.7323335e-01  1.8834892e-04  2.8314824e-05 
 1.6996877e+00 -4.7522415e-01  1.8709276e-04  2.7939382e-05 
 1.7016877e+00 -4.7713991e-01  1.8583257e-04  2.7566457e-05 
 1.7036877e+00 -4.7898032e-01  1.8456879e-04  2.7196056e-05 
 1.7056877e+00 -4.8074510e-01  1.8330182e-04  2.6828185e-05 
 1.7076877e+00 -4.8243396e-01  1.8203206e-04  2.6462851e-05 
 1.7096877e+00 -4.8404664e-01  1.8075985e-04  2.6100059e-05 
 1.7116877e+00 -4.8558289e-01  1.7948554e-04  2.5739814e-05 
 1.7136877e+00 -4.8704245e-01  1.7820943e-04  2.5382119e-05 
 1.7156877e+00 -4.8842511e-01  1.7693182e-04  2.5026978e-05 
 1.7176877e+00 -4.8973064e-01  1.7565297e-04  2.4674393e-05 
 1.7196877e+00 -4.9095883e-01  1.7437313e-04  2.4324367e-05 
 1.7216877e+00 -4.9210949e-01  1.7309254e-04  2.3976901e-05 
 1.7236877e+00 -4.9318245e-01  1.7181141e-04  2.3631997e-05 
 1.7256877e+00 -4.9417753e-01  1.7052995e-04  2.3289656e-05 
 1.7276877e+00 -4.9509457e-01  1.6924833e-04  2.2949878e-05 
 1.7296877e+00 -4.9593342e-01  1.6796672e-04  2.2612663e-05 
 1.7316877e+00 -4.9669397e-01  1.6668529e-04  2.2278011e-05 
 1.7336877e+00 -4.9737608e-01  1.6540417e-04  2.1945921e-05 
 1.7356877e+00 -4.9797965e-01  1.6412350e-04  2.1616393e-05 
 1.7376877e+00 -4.9850458e-01  1.6284338e-04  2.1289427e-05 
 1.7396877e+00 -4.9895080e-01  1.6156394e-04  2.0965019e-05 
 1.7416877e+00 -4.9931822e-01  1.6028527e-04  2.0643170e-05 
 1.7436877e+00 -4.9960679e-01  1.5900745e-04  2.0323877e-05 
 1.7456877e+00 -4.9981648e-01  1.5773057e-04  2.0007139e-05 
 1.7476877e+00 -4.9994723e-01  1.5645469e-04  1.9692954e-05 
 1.7496877e+00 -4.9999904e-01  1.5517988e-04  1.9381319e-05 
 1.7516877e+00 -4.9997189e-01  1.5390619e-04  1.9072233e-05 
 1.7536877e+00 -4.9986579e-01  1.5263367e-04  1.8765693e-05 
 1.7556877e+00 -4.9968075e-01  1.5136236e-04  1.8461697e-05 
 1.7576877e+00 -4.9941681e-01  1.5009229e-04  1.8160243e-05 
 1.7596877e+00 -4.9907401e-01  1.4882350e-04  1.7861327e-05 
 1.7616877e+00 -4.9865240e-01  1.4755600e-04  1.7564947e-05 
 1.7636877e+00 -4.9815204e-01  1.4628981e-04  1.7271102e-05 
 1.7656877e+00 -4.9757302e-01  1.4502494e-04  1.6979787e-05 
 1.7676877e+00 -4.9691543e-01  1.4376141e-04  1.6691001e-05 
 1.7696877e+00 -4.9617937e-01  1.4249922e-04  1.6404740e-05 
 1.7716877e+00 -4.9536495e-01  1.4123836e-04  1.6121002e-05 
 1.7736877e+00 -4.9447232e-01  1.3997884e-04  1.5839785e-05 
 1.7756877e+00 -4.9350159e-01  1.3872064e-04  1.5561086e-05 
 1.7776877e+00 -4.9245294e-01  1.3746376e-04  1.5284901e-05 
 1.7796877e+00 -4.9132653e-01  1.3620819e-04  1.5011229e-05 
 1.7816877e+00 -4.9012253e-01  1.3495391e-04  1.4740067e-05 
 1.7836877e+00 -4.8884113e-01  1.3370089e-04  1.4471412e-05 
 1.7856877e+00 -4.8748254e-01  1.3244913e-04  1.4205262e-05 
 1.7876877e+00 -4.8604697e-01  1.3119860e-04  1.3941615e-05 
 1.7896877e+00 -4.8453465e-01  1.2994927e-04  1.3680467e-05 
 1.7916877e+00 -4.8294582e-01  1.2870112e-04  1.3421816e-05 
 1.7936877e+00 -4.8128072e-01  1.2745411e-04  1.3165661e-05 
 1.7956877e+00 -4.7953962e-01  1.2620824e-04  1.2911999e-05 
 1.7976877e+00 -4.7772280e-01  1.2496345e-04  1.2660827e-05 
 1.7996877e+00 -4.7583054e-01  1.2371973e-04  1.2412144e-05 
 1.8016877e+00 -4.7386314e-01  1.2247703e-04  1.2165947e-05 
 1.8036877e+00 -4.7182091e-01  1.2123533e-04  1.1922235e-05 
 1.8056877e+00 -4.6970417e-01  1.1999460e-04  1.1681005e-05 
 1.8076877e+00 -4.6751327e-01  1.1875479e-04  1.1442256e-05 
 1.8096877e+00 -4.6524853e-01  1.1751587e-04  1.1205985e-05 
 1.8116877e+00 -4.6291033e-01  1.1627782e-04  1.0972191e-05 
 1.8136877e+00 -4.6049904e-01  1.1504058e-04  1.0740873e-05 
 1.8156877e+00 -4.5801502e-01  1.1380413e-04  1.0512028e-05 
 1.8176877e+00 -4.5545868e-01  1.1256843e-04  1.0285656e-05 
 1.8196877e+00 -4.5283041e-01  1.1133345e-04  1.0061754e-05 
 1.8216877e+00 -4.5013064e-01  1.1009915e-04  9.8403210e-06 
 1.8236877e+00 -4.4735978e-01  1.0886548e-04  9.6213564e-06 
 1.8256877e+00 -4.4451829e-01  1.0763243e-04  9.4048585e-06 
 1.8276877e+00 -4.4160660e-01  1.0639994e-04  9.1908261e-06 
 1.8296877e+00 -4.3862517e-01  1.0516799e-04  8.9792582e-06 
 1.8316877e+00 -4.3557448e-01  1.0393654e-04  8.7701537e-06 
 1.8336877e+00 -4.3245501e-01  1.0270555e-04  8.5635116e-06 
 1.8356877e+00 -4.2926725e-01  1.0147499e-04  8.3593311e-06 
 1.8376877e+00 -4.2601170e-01  1.0024483e-04  8.1576112e-06 
 1.8396877e+00 -4.2268888e-01  9.9015038e-05  7.9583514e-06 
 1.8416877e+00 -4.1929931e-01  9.7785572e-05  7.7615508e-06 
 1.8436877e+00 -4.1584353e-01  9.6556403e-05  7.5672088e-06 
 1.8456877e+00 -4.1232208e-01  9.5327499e-05  7.3753249e-06 
 1.8476877e+00 -4.0873553e-01  9.4098830e-05  7.1858986e-06 
 1.8496877e+00 -4.0508443e-01  9.2870365e-05  6.9989294e-06 
 1.8516877e+00 -4.0136936e-01  9.1642073e-05  6.8144169e-06 
 1.8536877e+00 -3.9759091e-01  9.0413926e-05  6.6323609e-06 
 1.8556877e+00 -3.9374967e-01  8.9185895e-05  6.4527611e-06 
 1.8576877e+00 -3.8984626e-01  8.7957952e-05  6.2756173e-06 
 1.8596877e+00 -3.8588129e-01  8.6730071e-05  6.1009292e-06 
 1.8616877e+00 -3.8185538e-01  8.5502224e-05  5.9286969e-06 
 1.8636877e+00 -3.7776918e-01  8.4274387e-05  5.7589203e-06 
 1.8656877e+00 -3.7362332e-01  8.3046534e-05  5.5915994e-06 
 1.8676877e+00 -3.6941845e-01  8.1818643e-05  5.4267342e-06 
 1.8696877e+00 -3.6515526e-01  8.0590689e-05  5.2643249e-06 
 1.8716877e+00 -3.6083440e-01  7.9362651e-05  5.1043716e-06 
 1.8736877e+00 -3.5645656e-01  7.8134507e-05  4.9468744e-06 
 1.8756877e+00 -3.5202243e-01  7.6906237e-05  4.7918336e-06 
 1.8776877e+00 -3.4753272e-01  7.5677822e-05  4.6392496e-06 
 1.8796877e+00 -3.4298812e-01  7.4449242e-05  4.4891225e-06 
 1.8816877e+00 -3.3838937e-01  7.3220479e-05  4.3414528e-06 
 1.8836877e+00 -3.3373718e-01  7.1991516e-05  4.1962408e-06 
 1.8856877e+00 -3.2903228e-01  7.0762338e-05  4.0534870e-06 
 1.8876877e+00 -3.2427543e-01  6.9532929e-05  3.9131917e-06 
 1.8896877e+00 -3.1946737e-01  6.8303274e-05  3.7753555e-06 
 1.8916877e+00 -3.1460887e-01  6.7073359e-05  3.6399789e-06 
 1.8936877e+00 -3.0970068e-01  6.5843173e-05  3.5070623e-06 
 1.8956877e+00 -3.0474359e-01  6.4612702e-05  3.3766064e-06 
 1.8976877e+00 -2.9973838e-01  6.3381937e-05  3.2486118e-06 
 1.8996877e+00 -2.9468583e-01  6.2150866e-05  3.1230790e-06 
 1.9016877e+00 -2.8958675e-01  6.0919480e-05  3.0000087e-06 
 1.9036877e+00 -2.8444194e-01  5.9687771e-05  2.8794014e-06 
 1.9056877e+00 -2.7925221e-01  5.8455731e-05  2.7612579e-06 
 1.9076877e+00 -2.7401839e-01  5.7223353e-05  2.6455788e-06 
 1.9096877e+00 -2.6874130e-01  5.5990631e-05  2.5323648e-06 
 1.9116877e+00 -2.6342177e-01  5.4757559e-05  2.4216166e-06 
 1.9136877e+00 -2.5806064e-01  5.3524133e-05  2.3133350e-06 
 1.9156877e+00 -2.5265876e-01  5.2290349e-05  2.2075205e-06 
 1.9176877e+00 -2.4721698e-01  5.1056205e-05  2.1041739e-06 
 1.9196877e+00 -2.4173617e-01  4.9821697e-05  2.0032960e-06 
 1.9216877e+00 -2.3621718e-01  4.8586824e-05  1.9048875e-06 
 1.9236877e+00 -2.3066089e-01  4.7351586e-05  1.8089491e-06 
 1.9256877e+00 -2.2506817e-01  4.6115982e-05  1.7154815e-06 
 1.9276877e+00 -2.1943992e-01  4.4880014e-05  1.6244855e-06 
 1.9296877e+00 -2.1377701e-01  4.3643681e-05  1.5359618e-06 
 1.9316877e+00 -2.0808035e-01  4.2406987e-05  1.4499112e-06 
 1.9336877e+00 -2.0235082e-01  4.1169933e-05  1.3663342e-06 
 1.9356877e+00 -1.9658935e-01  3.9932524e-05  1.2852318e-06 
 1.9376877e+00 -1.9079683e-01  3.8694762e-05  1.2066045e-06 
 1.9396877e+00 -1.8497418e-01  3.7456653e-05  1.1304531e-06 
 1.9416877e+00 -1.7912232e-01  3.6218202e-05  1.0567782e-06 
 1.9436877e+00 -1.7324217e-01  3.4979414e-05  9.8558060e-07 
 1.9456877e+00 -1.6733467e-01  3.3740295e-05  9.1686090e-07 
 1.9476877e+00 -1.6140075e-01  3.2500852e-05  8.5061975e-07 
 1.9496877e+00 -1.5544133e-01  3.1261093e-05  7.8685781e-07 
 1.9516877e+00 -1.4945737e-01  3.0021025e-05  7.2557569e-07 
 1.9536877e+00 -1.4344981e-01  2.8780656e-05  6.6677401e-07 
 1.9556877e+00 -1.3741960e-01  2.7539996e-05  6.1045335e-07 
 1.9576877e+00 -1.3136769e-01  2.6299054e-05  5.5661430e-07 
 1.9596877e+00 -1.2529503e-01  2.5057839e-05  5.0525741e-07 
 1.9616877e+00 -1.1920259e-01  2.3816362e-05  4.5638321e-07 
 1.9636877e+00 -1.1309133e-01  2.2574632e-05  4.0999222e-07 
 1.9656877e+00 -1.0696220e-01  2.1332661e-05  3.6608492e-07 
 1.9676877e+00 -1.0081619e-01  2.0090460e-05  3.2466180e-07 
 1.9696877e+00 -9.4654252e-02  1.8848041e-05  2.8572330e-07 
 1.9716877e+00 -8.8477371e-02  1.7605415e-05  2.4926985e-07 
 1.9736877e+00 -8.2286517e-02  1.6362595e-05  2.1530184e-07 
 1.9756877e+00 -7.6082670e-02  1.5119593e-05  1.8381965e-07 
 1.9776877e+00 -6.9866808e-02  1.3876422e-05  1.5482364e-07 
 1.9796877e+00 -6.3639914e-02  1.2633095e-05  1.2831412e-07 
 1.9816877e+00 -5.7402970e-02  1.1389625e-05  1.0429140e-07 
 1.9836877e+00 -5.1156961e-02  1.0146027e-05  8.2755746e-08 
 1.9856877e+00 -4.4902875e-02  8.9023121e-06  6.3707407e-08 
 1.9876877e+00 -3.8641697e-02  7.6584958e-06  4.7146599e-08 
 1.9896877e+00 -3.2374418e-02  6.4145916e-06  3.3073512e-08 
 1.9916877e+00 -2.6102026e-02  5.1706136e-06  2.1488306e-08 
 1.9936877e+00 -1.9825512e-02  3.9265760e-06  1.2391117e-08 
 1.9956877e+00 -1.3545868e-02  2.6824930e-06  5.7820479e-09 
 1.9976877e+00 -7.2640848e-03  1.4383790e-06  1.6611759e-09 
 1.9996877e+00 -9.8115439e-04  1.9424829e-07  2.8548654e-11 
 2.0000000e+00 -2.4492936e-16 -1.1550899e-13 -1.7842993e-12 
